Station Name,Date,Temp,rh
Lathom AGCM,14-Dec-14,-3.7,89.4
Lathom AGCM,15-Dec-14,-7.3,93
Lathom AGCM,16-Dec-14,-6.1,93.9
Lathom AGCM,17-Dec-14,-10.8,90.4
Lathom AGCM,18-Dec-14,-10,90.8
Lathom AGCM,19-Dec-14,-10.4,90.2
Lathom AGCM,20-Dec-14,-2.5,78.5
Lathom AGCM,21-Dec-14,-1.8,86.3
Lathom AGCM,22-Dec-14,-2.7,82.4
Lathom AGCM,23-Dec-14,-3.5,80.1
Lathom AGCM,24-Dec-14,-2.1,80
Lathom AGCM,25-Dec-14,-6.5,90.7
Lathom AGCM,26-Dec-14,-9.3,86.1
Lathom AGCM,27-Dec-14,-8.2,78.9
Lathom AGCM,28-Dec-14,-12.2,87.3
Lathom AGCM,29-Dec-14,-17.2,80.5
Lathom AGCM,30-Dec-14,-14.9,70.2
Lathom AGCM,31-Dec-14,-3.7,68.4
Lathom AGCM,01-Jan-15,0.6,82.3
Lathom AGCM,02-Jan-15,-10.7,88
Lathom AGCM,03-Jan-15,-18.8,79.1
Lathom AGCM,04-Jan-15,-23.7,76.8
Lathom AGCM,05-Jan-15,-18,77
Lathom AGCM,06-Jan-15,-15.2,82
Lathom AGCM,07-Jan-15,-11.9,84.1
Lathom AGCM,08-Jan-15,-15.2,79.2
Lathom AGCM,09-Jan-15,-23.7,75.9
Lathom AGCM,10-Jan-15,-12.4,76
Lathom AGCM,11-Jan-15,-17.3,81.9
Lathom AGCM,12-Jan-15,-18.2,82.4
Lathom AGCM,13-Jan-15,-4.8,67.5
Lathom AGCM,14-Jan-15,-1.2,68.9
Lathom AGCM,15-Jan-15,-0.5,65.7
Lathom AGCM,16-Jan-15,2.3,70.6
Lathom AGCM,17-Jan-15,-0.8,66.3
Lathom AGCM,18-Jan-15,0.2,75.9
Lathom AGCM,19-Jan-15,1.2,71.2
Lathom AGCM,20-Jan-15,-2.3,69
Lathom AGCM,21-Jan-15,-4.5,76
Lathom AGCM,22-Jan-15,2.6,68.4
Lathom AGCM,23-Jan-15,3.5,65.6
Lathom AGCM,24-Jan-15,4.2,71.2
Lathom AGCM,25-Jan-15,5.9,69.6
Lathom AGCM,26-Jan-15,3.3,78
Lathom AGCM,27-Jan-15,0.6,88.5
Lathom AGCM,28-Jan-15,0.4,84.7
Lathom AGCM,29-Jan-15,-3.9,94.4
Lathom AGCM,30-Jan-15,-4.6,90.6
Lathom AGCM,31-Jan-15,-13.9,84.3
Lathom AGCM,01-Feb-15,-18,83.4
Lathom AGCM,02-Feb-15,-14.3,85.3
Lathom AGCM,03-Feb-15,-16.6,81
Lathom AGCM,04-Feb-15,-12.4,73.3
Lathom AGCM,05-Feb-15,-9.5,87.7
Lathom AGCM,06-Feb-15,-11.4,88.7
Lathom AGCM,07-Feb-15,-12.2,84.4
Lathom AGCM,08-Feb-15,-14.7,81.4
Lathom AGCM,09-Feb-15,-15.9,84.5
Lathom AGCM,10-Feb-15,-12.9,75.8
Lathom AGCM,11-Feb-15,-9.7,82.6
Lathom AGCM,12-Feb-15,-4,83.2
Lathom AGCM,13-Feb-15,2,80.5
Lathom AGCM,14-Feb-15,-0.1,86.5
Lathom AGCM,15-Feb-15,0.9,73.2
Lathom AGCM,16-Feb-15,-1.9,80.7
Lathom AGCM,17-Feb-15,-7,86.9
Lathom AGCM,18-Feb-15,0.1,82.1
Lathom AGCM,19-Feb-15,3.4,71.7
Lathom AGCM,20-Feb-15,-0.3,78.7
Lathom AGCM,21-Feb-15,-10.9,81.5
Lathom AGCM,22-Feb-15,-10.3,77
Lathom AGCM,23-Feb-15,2.4,67.5
Lathom AGCM,24-Feb-15,3.2,74.5
Lathom AGCM,25-Feb-15,-8.9,79.9
Lathom AGCM,26-Feb-15,-13.3,80.3
Lathom AGCM,27-Feb-15,-10.9,80.7
Lathom AGCM,28-Feb-15,-9.4,74
Lathom AGCM,01-Mar-15,-5.4,73.9
Lathom AGCM,02-Mar-15,-5.7,67.3
Lathom AGCM,03-Mar-15,-13.4,58.1
Lathom AGCM,04-Mar-15,-10.5,66.9
Lathom AGCM,05-Mar-15,0.4,54.9
Lathom AGCM,06-Mar-15,4.6,53.1
Lathom AGCM,07-Mar-15,1.1,67.4
Lathom AGCM,08-Mar-15,3.8,55.5
Lathom AGCM,09-Mar-15,7.8,51.9
Lathom AGCM,10-Mar-15,2,86.2
Lathom AGCM,11-Mar-15,4.2,76.6
Lathom AGCM,12-Mar-15,8.1,54.6
Lathom AGCM,13-Mar-15,7.9,51.4
Lathom AGCM,14-Mar-15,11.4,44
Lathom AGCM,15-Mar-15,3.4,68.1
Lathom AGCM,16-Mar-15,-1.3,87.7
Lathom AGCM,17-Mar-15,-0.5,84.1
Lathom AGCM,18-Mar-15,2.3,83.8
Lathom AGCM,19-Mar-15,5.6,62.5
Lathom AGCM,20-Mar-15,0,91.4
Lathom AGCM,21-Mar-15,2.1,89.2
Lathom AGCM,22-Mar-15,-0.8,75.3
Lathom AGCM,23-Mar-15,-3.6,89
Lathom AGCM,24-Mar-15,-1.6,84.3
Lathom AGCM,25-Mar-15,1.8,68.2
Lathom AGCM,26-Mar-15,7.4,61.6
Lathom AGCM,27-Mar-15,12.5,49.6
Lathom AGCM,28-Mar-15,9.7,65.5
Lathom AGCM,29-Mar-15,9.7,51.3
Lathom AGCM,30-Mar-15,9.4,51.5
Lathom AGCM,31-Mar-15,12.1,38.7
Lathom AGCM,01-Apr-15,4.5,56.5
Lathom AGCM,02-Apr-15,1.2,72.9
Lathom AGCM,03-Apr-15,2.1,64
Lathom AGCM,04-Apr-15,0.2,77.2
Lathom AGCM,05-Apr-15,-0.7,71.6
Lathom AGCM,06-Apr-15,-2.5,91.1
Lathom AGCM,07-Apr-15,0.6,75
Lathom AGCM,08-Apr-15,4.9,49.9
Lathom AGCM,09-Apr-15,7.4,38
Lathom AGCM,10-Apr-15,9,41.2
Lathom AGCM,11-Apr-15,8.6,49
Lathom AGCM,12-Apr-15,3.5,43.8
Lathom AGCM,13-Apr-15,5.1,44.1
Lathom AGCM,14-Apr-15,7.7,54.5
Lathom AGCM,15-Apr-15,6.4,40
Lathom AGCM,16-Apr-15,9.6,39.7
Lathom AGCM,17-Apr-15,10.8,45.5
Lathom AGCM,18-Apr-15,6.1,49.7
Lathom AGCM,19-Apr-15,5.8,43.6
Lathom AGCM,20-Apr-15,9.1,44.3
Lathom AGCM,21-Apr-15,11.4,46.3
Lathom AGCM,22-Apr-15,12.4,45
Lathom AGCM,23-Apr-15,8.1,53.9
Lathom AGCM,24-Apr-15,6.6,59.7
Lathom AGCM,25-Apr-15,2.7,78.8
Lathom AGCM,26-Apr-15,3.8,64.4
Lathom AGCM,27-Apr-15,9.8,47.3
Lathom AGCM,28-Apr-15,15.6,37
Lathom AGCM,29-Apr-15,12.3,46.7
Lathom AGCM,30-Apr-15,9.7,46.1
Lathom AGCM,01-May-15,12.6,40.7
Lathom AGCM,02-May-15,7.1,53
Lathom AGCM,03-May-15,5.4,57
Lathom AGCM,04-May-15,10.7,44.7
Lathom AGCM,05-May-15,14.2,34.8
Lathom AGCM,06-May-15,5.6,61.7
Lathom AGCM,07-May-15,4.1,57.1
Lathom AGCM,08-May-15,4.3,70.2
Lathom AGCM,09-May-15,8.5,54.2
Lathom AGCM,10-May-15,8.9,49.9
Lathom AGCM,11-May-15,6,41.6
Lathom AGCM,12-May-15,6.2,41.8
Lathom AGCM,13-May-15,7.3,48
Lathom AGCM,14-May-15,9.7,66.8
Lathom AGCM,15-May-15,9.7,79.4
Lathom AGCM,16-May-15,10.7,71.1
Lathom AGCM,17-May-15,6.4,45.2
Lathom AGCM,18-May-15,7.3,44.6
Lathom AGCM,19-May-15,9.2,43.2
Lathom AGCM,20-May-15,11.5,38.5
Lathom AGCM,21-May-15,13.3,38
Lathom AGCM,22-May-15,14.9,35.6
Lathom AGCM,23-May-15,15.9,36.2
Lathom AGCM,24-May-15,16.4,40.5
Lathom AGCM,25-May-15,17.2,40
Lathom AGCM,26-May-15,17,46
Lathom AGCM,27-May-15,16.8,59.7
Lathom AGCM,28-May-15,10.9,71.9
Lathom AGCM,29-May-15,9.8,60.5
Lathom AGCM,30-May-15,13.7,60.6
Lathom AGCM,31-May-15,18,55.2
Lathom AGCM,01-Jun-15,16.7,48.5
Lathom AGCM,02-Jun-15,12.9,72.3
Lathom AGCM,03-Jun-15,14.3,70.9
Lathom AGCM,04-Jun-15,13.6,73.3
Lathom AGCM,05-Jun-15,17.2,59.9
Lathom AGCM,06-Jun-15,19.6,48.8
Lathom AGCM,07-Jun-15,21.1,47.3
Lathom AGCM,08-Jun-15,23.8,38.8
Lathom AGCM,09-Jun-15,17.6,42.9
Lathom AGCM,10-Jun-15,18.1,56.8
Lathom AGCM,11-Jun-15,21.5,51.8
Lathom AGCM,12-Jun-15,12.3,73.5
Lathom AGCM,13-Jun-15,11.8,63.4
Lathom AGCM,14-Jun-15,10.7,67.1
Lathom AGCM,15-Jun-15,10.7,63.7
Lathom AGCM,16-Jun-15,16.6,50.3
Lathom AGCM,17-Jun-15,11.1,80.1
Lathom AGCM,18-Jun-15,13.5,79
Lathom AGCM,19-Jun-15,16.2,69
Lathom AGCM,20-Jun-15,13.4,66.6
Lathom AGCM,21-Jun-15,12.5,71.1
Lathom AGCM,22-Jun-15,17.5,48.5
Lathom AGCM,23-Jun-15,17.6,54.3
Lathom AGCM,24-Jun-15,17.5,55.2
Lathom AGCM,25-Jun-15,21,45.7
Lathom AGCM,26-Jun-15,23.6,43.6
Lathom AGCM,27-Jun-15,24.2,40.6
Lathom AGCM,28-Jun-15,24.9,44.1
Lathom AGCM,29-Jun-15,21.7,49.7
Lathom AGCM,30-Jun-15,19.3,61.7
Lathom AGCM,01-Jul-15,18.8,67.4
Lathom AGCM,02-Jul-15,21.9,55
Lathom AGCM,03-Jul-15,24.3,47.1
Lathom AGCM,04-Jul-15,18.5,59.7
Lathom AGCM,05-Jul-15,13.8,67.5
Lathom AGCM,06-Jul-15,15.4,60.2
Lathom AGCM,07-Jul-15,17.9,60.9
Lathom AGCM,08-Jul-15,20.1,51.4
Lathom AGCM,09-Jul-15,24.7,40
Lathom AGCM,10-Jul-15,24.1,42.8
Lathom AGCM,11-Jul-15,22.8,57.5
Lathom AGCM,12-Jul-15,22.4,54.9
Lathom AGCM,13-Jul-15,19.8,66.1
Lathom AGCM,14-Jul-15,17.5,69.4
Lathom AGCM,15-Jul-15,20,55.1
Lathom AGCM,16-Jul-15,13.6,69.7
Lathom AGCM,17-Jul-15,12.4,85
Lathom AGCM,18-Jul-15,18.7,58.2
Lathom AGCM,19-Jul-15,19.8,55.2
Lathom AGCM,20-Jul-15,20.2,63.3
Lathom AGCM,21-Jul-15,22.1,53.4
Lathom AGCM,22-Jul-15,18,58.2
Lathom AGCM,23-Jul-15,15.6,62.6
Lathom AGCM,24-Jul-15,19.7,49.2
Lathom AGCM,25-Jul-15,20.3,44.3
Lathom AGCM,26-Jul-15,16,67.9
Lathom AGCM,27-Jul-15,14.5,71.6
Lathom AGCM,28-Jul-15,17.4,49.3
Lathom AGCM,29-Jul-15,19,43.3
Lathom AGCM,30-Jul-15,19.2,47.6
Lathom AGCM,31-Jul-15,20.8,42.9
Lathom AGCM,01-Aug-15,21.8,43.6
Lathom AGCM,02-Aug-15,21,50.7
Lathom AGCM,03-Aug-15,23,48.8
Lathom AGCM,04-Aug-15,21.3,56.3
Lathom AGCM,05-Aug-15,17.1,70.9
Lathom AGCM,06-Aug-15,13,83.5
Lathom AGCM,07-Aug-15,17,61.9
Lathom AGCM,08-Aug-15,18.9,55.6
Lathom AGCM,09-Aug-15,20.6,48.2
Lathom AGCM,10-Aug-15,21.9,47.4
Lathom AGCM,11-Aug-15,22.4,50.3
Lathom AGCM,12-Aug-15,23.8,41.8
Lathom AGCM,13-Aug-15,25,37.1
Lathom AGCM,14-Aug-15,20.8,52.4
Lathom AGCM,15-Aug-15,12.4,84.7
Lathom AGCM,16-Aug-15,13.5,69.8
Lathom AGCM,17-Aug-15,14.5,66.2
Lathom AGCM,18-Aug-15,14,72.4
Lathom AGCM,19-Aug-15,16.7,60.7
Lathom AGCM,20-Aug-15,15.7,73
Lathom AGCM,21-Aug-15,10.1,92
Lathom AGCM,22-Aug-15,10.7,67.2
Lathom AGCM,23-Aug-15,13,61.4
Lathom AGCM,24-Aug-15,16.3,62
Lathom AGCM,25-Aug-15,16.8,72.2
Lathom AGCM,26-Aug-15,16.1,78.6
Lathom AGCM,27-Aug-15,17.5,77.1
Lathom AGCM,28-Aug-15,19.3,51.5
Lathom AGCM,29-Aug-15,22.2,36.7
Lathom AGCM,30-Aug-15,18.8,34.6
Lathom AGCM,31-Aug-15,16,43
